ENQ2023Z,20231215,0255,16586.50,16586.50,16586.50,16586.50,0,1
ENQ2023Z,20231215,0256,16588.25,16589.00,16587.50,16587.50,12,27
ENQ2023Z,20231215,0257,16586.75,16587.50,16586.75,16587.00,4,14
ENQ2023Z,20231215,0258,16587.00,16587.50,16586.00,16587.50,2,3
ENQ2023Z,20231215,0259,16588.00,16589.25,16587.75,16588.50,6,8
ENQ2023Z,20231215,0300,16587.75,16587.75,16587.75,16587.75,1,1
ENQ2023Z,20231215,0301,16585.75,16586.75,16585.75,16586.75,5,5
ENQ2023Z,20231215,0302,16586.00,16586.50,16585.75,16585.75,4,5
ENQ2023Z,20231215,0303,16585.00,16586.00,16585.00,16586.00,2,2
ENQ2023Z,20231215,0304,16584.00,16584.75,16583.00,16583.00,3,3
ENQ2023Z,20231215,0305,16585.25,16587.25,16585.25,16587.25,3,3
ENQ2023Z,20231215,0306,16588.25,16589.25,16587.50,16589.25,5,8
ENQ2023Z,20231215,0307,16588.50,16589.00,16588.50,16589.00,4,13
ENQ2023Z,20231215,0308,16589.50,16590.75,16589.00,16589.50,11,36
ENQ2023Z,20231215,0309,16589.00,16589.00,16589.00,16589.00,1,1
ENQ2023Z,20231215,0310,16591.50,16594.25,16591.50,16594.25,5,6
ENQ2023Z,20231215,0311,16594.50,16594.50,16592.25,16592.25,2,2
ENQ2023Z,20231215,0312,16592.50,16592.50,16591.25,16591.25,5,8
ENQ2023Z,20231215,0313,16591.25,16591.75,16589.75,16591.00,5,15
ENQ2023Z,20231215,0314,16593.50,16594.50,16593.50,16594.50,3,3
ENQ2023Z,20231215,0315,16594.75,16595.00,16593.75,16594.25,7,7
ENQ2023Z,20231215,0316,16593.75,16593.75,16591.50,16591.50,6,9
ENQ2023Z,20231215,0317,16592.25,16594.25,16592.25,16594.25,6,6
ENQ2023Z,20231215,0318,16594.75,16595.25,16594.50,16594.50,4,4
ENQ2023Z,20231215,0320,16596.75,16596.75,16596.75,16596.75,1,1
ENQ2023Z,20231215,0321,16595.75,16596.00,16595.00,16595.50,5,9
ENQ2023Z,20231215,0322,16594.25,16594.75,16594.00,16594.75,4,4
ENQ2023Z,20231215,0323,16596.25,16596.50,16596.00,16596.00,4,5
ENQ2023Z,20231215,0325,16597.50,16597.50,16597.50,16597.50,1,1
ENQ2023Z,20231215,0326,16598.00,16598.25,16595.50,16595.75,10,12
ENQ2023Z,20231215,0327,16594.25,16595.25,16593.75,16595.25,6,13
ENQ2023Z,20231215,0328,16594.00,16594.00,16594.00,16594.00,1,1
ENQ2023Z,20231215,0330,16597.25,16597.25,16594.25,16595.50,6,7
ENQ2023Z,20231215,0331,16594.25,16594.25,16593.50,16593.50,2,2
ENQ2023Z,20231215,0332,16594.25,16594.25,16592.50,16592.50,5,8
ENQ2023Z,20231215,0333,16591.50,16593.00,16591.50,16593.00,4,5
ENQ2023Z,20231215,0334,16595.00,16595.00,16594.75,16594.75,2,2
ENQ2023Z,20231215,0335,16594.50,16595.75,16593.75,16595.75,8,22
ENQ2023Z,20231215,0336,16595.50,16595.50,16595.50,16595.50,1,1
ENQ2023Z,20231215,0337,16596.50,16596.50,16596.50,16596.50,1,1
ENQ2023Z,20231215,0338,16597.00,16597.50,16597.00,16597.50,2,2
ENQ2023Z,20231215,0339,16596.25,16596.75,16596.25,16596.25,3,3
ENQ2023Z,20231215,0340,16594.00,16594.00,16593.50,16593.50,2,3
ENQ2023Z,20231215,0341,16594.00,16594.00,16592.00,16592.00,4,5
ENQ2023Z,20231215,0342,16594.00,16595.50,16593.50,16593.50,11,23
ENQ2023Z,20231215,0343,16594.00,16595.25,16594.00,16595.25,4,4
ENQ2023Z,20231215,0344,16596.00,16598.00,16596.00,16597.75,6,7
ENQ2023Z,20231215,0345,16596.25,16599.50,16596.25,16599.25,14,19
ENQ2023Z,20231215,0346,16598.50,16598.50,16598.50,16598.50,1,1
ENQ2023Z,20231215,0347,16597.50,16598.25,16597.00,16597.00,9,17
ENQ2023Z,20231215,0348,16598.25,16598.25,16598.25,16598.25,1,1
ENQ2023Z,20231215,0349,16597.50,16597.50,16597.50,16597.50,1,1
ENQ2023Z,20231215,0350,16596.75,16596.75,16596.50,16596.50,2,2
ENQ2023Z,20231215,0351,16597.00,16597.00,16596.50,16596.50,2,3
ENQ2023Z,20231215,0352,16599.00,16599.50,16597.75,16598.75,7,11
ENQ2023Z,20231215,0353,16597.75,16597.75,16597.75,16597.75,1,1
ENQ2023Z,20231215,0354,16597.25,16597.50,16597.25,16597.50,2,2
ENQ2023Z,20231215,0355,16599.00,16599.00,16597.50,16598.00,5,10
ENQ2023Z,20231215,0356,16597.75,16600.00,16597.75,16599.00,18,47
ENQ2023Z,20231215,0357,16599.25,16600.50,16599.00,16600.50,9,20
ENQ2023Z,20231215,0358,16601.00,16601.00,16599.25,16599.25,4,4
ENQ2023Z,20231215,0359,16600.25,16600.50,16599.25,16599.50,6,7
ENQ2023Z,20231215,0400,16599.50,16601.75,16599.50,16601.75,8,9
ENQ2023Z,20231215,0401,16602.00,16602.75,16601.25,16601.25,6,7
ENQ2023Z,20231215,0402,16602.25,16602.50,16602.25,16602.25,3,4
ENQ2023Z,20231215,0403,16601.00,16601.00,16599.75,16600.50,4,7
ENQ2023Z,20231215,0404,16599.75,16599.75,16599.75,16599.75,1,1
ENQ2023Z,20231215,0405,16600.00,16600.50,16599.00,16599.00,6,26
ENQ2023Z,20231215,0406,16599.00,16599.75,16598.00,16598.00,5,12
ENQ2023Z,20231215,0407,16599.00,16601.00,16599.00,16600.00,7,16
ENQ2023Z,20231215,0408,16600.00,16600.00,16599.75,16599.75,1,3
ENQ2023Z,20231215,0409,16599.75,16599.75,16599.75,16599.75,0,1
ENQ2023Z,20231215,0410,16599.75,16600.25,16599.00,16599.00,4,7
ENQ2023Z,20231215,0412,16597.25,16597.75,16596.75,16597.75,4,10
ENQ2023Z,20231215,0413,16596.75,16598.00,16596.25,16596.75,8,13
ENQ2023Z,20231215,0414,16596.75,16598.00,16596.75,16597.25,5,10
ENQ2023Z,20231215,0415,16597.25,16597.25,16596.50,16597.00,5,8
ENQ2023Z,20231215,0416,16598.50,16600.00,16598.50,16599.75,4,4
ENQ2023Z,20231215,0417,16602.00,16602.50,16601.50,16601.50,3,4
ENQ2023Z,20231215,0418,16601.50,16603.25,16601.50,16603.25,3,4
ENQ2023Z,20231215,0419,16602.75,16604.75,16602.00,16602.00,10,11
ENQ2023Z,20231215,0420,16601.75,16601.75,16598.25,16598.25,8,9
ENQ2023Z,20231215,0421,16599.50,16599.50,16598.00,16598.00,7,10
ENQ2023Z,20231215,0422,16598.25,16602.00,16598.25,16601.25,8,10
ENQ2023Z,20231215,0423,16597.75,16598.75,16597.75,16598.00,3,3
ENQ2023Z,20231215,0424,16598.50,16598.50,16597.50,16597.50,3,5
ENQ2023Z,20231215,0425,16596.75,16601.00,16596.50,16601.00,10,24
ENQ2023Z,20231215,0426,16600.50,16600.50,16598.25,16599.00,4,4
ENQ2023Z,20231215,0428,16598.50,16600.50,16598.50,16600.50,6,8
ENQ2023Z,20231215,0429,16602.00,16602.00,16602.00,16602.00,1,1
ENQ2023Z,20231215,0430,16599.50,16599.50,16599.50,16599.50,1,2
ENQ2023Z,20231215,0431,16596.75,16597.00,16596.75,16597.00,4,6
ENQ2023Z,20231215,0432,16596.75,16597.00,16595.75,16596.50,7,11
ENQ2023Z,20231215,0433,16596.75,16597.50,16596.00,16596.00,6,6
ENQ2023Z,20231215,0434,16595.50,16595.50,16595.50,16595.50,1,1
ENQ2023Z,20231215,0435,16595.75,16595.75,16595.00,16595.00,5,29
ENQ2023Z,20231215,0436,16596.25,16596.25,16594.00,16594.00,4,13
ENQ2023Z,20231215,0437,16593.25,16595.50,16593.25,16595.50,3,4
ENQ2023Z,20231215,0438,16594.75,16594.75,16594.75,16594.75,1,1
ENQ2023Z,20231215,0439,16594.25,16594.25,16592.50,16593.00,4,4
ENQ2023Z,20231215,0440,16590.50,16590.50,16588.25,16590.50,7,9
ENQ2023Z,20231215,0441,16590.25,16590.50,16585.50,16586.00,19,28
ENQ2023Z,20231215,0442,16585.75,16588.25,16585.75,16588.25,11,12
ENQ2023Z,20231215,0443,16588.00,16590.50,16588.00,16589.25,16,30
ENQ2023Z,20231215,0444,16589.50,16591.25,16589.50,16590.25,5,10
ENQ2023Z,20231215,0445,16589.25,16592.50,16588.75,16589.25,23,45
ENQ2023Z,20231215,0446,16589.25,16590.50,16589.00,16589.00,5,6
ENQ2023Z,20231215,0447,16589.00,16591.25,16589.00,16590.25,3,4
ENQ2023Z,20231215,0448,16588.75,16590.25,16588.25,16588.25,5,5
ENQ2023Z,20231215,0449,16588.25,16591.75,16588.25,16591.75,5,15
ENQ2023Z,20231215,0450,16591.25,16593.75,16591.25,16593.75,8,10
ENQ2023Z,20231215,0451,16592.75,16592.75,16592.75,16592.75,1,1
ENQ2023Z,20231215,0452,16591.75,16591.75,16591.75,16591.75,1,1
ENQ2023Z,20231215,0453,16591.50,16591.50,16590.50,16590.50,2,3
ENQ2023Z,20231215,0457,16591.25,16591.25,16591.25,16591.25,1,3
ENQ2023Z,20231215,0458,16593.75,16593.75,16593.75,16593.75,1,2
ENQ2023Z,20231215,0459,16590.25,16590.25,16590.25,16590.25,1,3
ENQ2023Z,20231215,0500,16589.50,16590.25,16588.75,16588.75,3,5
ENQ2023Z,20231215,0502,16587.25,16588.25,16586.50,16586.50,6,7
ENQ2023Z,20231215,0503,16589.25,16589.25,16589.25,16589.25,1,1
ENQ2023Z,20231215,0505,16591.50,16591.50,16591.50,16591.50,1,1
ENQ2023Z,20231215,0506,16593.75,16593.75,16593.75,16593.75,1,1
ENQ2023Z,20231215,0508,16593.75,16595.00,16593.75,16595.00,1,7
ENQ2023Z,20231215,0512,16600.50,16600.50,16600.50,16600.50,1,1
ENQ2023Z,20231215,0514,16599.00,16599.00,16599.00,16599.00,1,1
ENQ2023Z,20231215,0516,16602.00,16602.00,16601.50,16601.50,2,2
ENQ2023Z,20231215,0517,16600.50,16600.50,16599.25,16599.25,2,2
ENQ2023Z,20231215,0518,16603.50,16603.75,16602.50,16602.50,3,5
ENQ2023Z,20231215,0519,16602.75,16603.75,16602.75,16603.75,2,2
ENQ2023Z,20231215,0520,16604.50,16605.00,16604.50,16605.00,3,3
ENQ2023Z,20231215,0521,16604.25,16604.25,16602.25,16602.25,4,4
ENQ2023Z,20231215,0522,16602.25,16602.25,16601.00,16601.00,1,2
ENQ2023Z,20231215,0523,16601.25,16601.25,16600.75,16600.75,2,2
ENQ2023Z,20231215,0524,16603.50,16603.75,16603.50,16603.50,3,4
ENQ2023Z,20231215,0525,16600.75,16601.25,16600.50,16600.50,3,4
ENQ2023Z,20231215,0528,16602.00,16602.50,16602.00,16602.50,2,4
ENQ2023Z,20231215,0529,16602.00,16603.00,16600.00,16600.00,5,9
ENQ2023Z,20231215,0530,16602.00,16603.00,16600.50,16603.00,4,4
ENQ2023Z,20231215,0531,16602.75,16603.50,16602.75,16603.50,6,13
ENQ2023Z,20231215,0532,16604.00,16604.50,16603.00,16604.50,5,13
ENQ2023Z,20231215,0533,16605.00,16605.50,16604.00,16604.00,3,12
ENQ2023Z,20231215,0534,16603.25,16603.25,16603.25,16603.25,1,1
ENQ2023Z,20231215,0535,16603.25,16603.50,16601.75,16602.50,7,9
ENQ2023Z,20231215,0536,16602.25,16602.25,16601.00,16601.00,2,2
ENQ2023Z,20231215,0537,16601.50,16602.25,16601.50,16602.25,3,3
ENQ2023Z,20231215,0538,16601.00,16601.00,16600.50,16600.50,2,6
ENQ2023Z,20231215,0539,16601.25,16601.75,16601.25,16601.25,4,10
ENQ2023Z,20231215,0540,16602.25,16603.25,16602.00,16603.25,3,7
ENQ2023Z,20231215,0543,16596.25,16598.50,16596.25,16596.50,3,3
ENQ2023Z,20231215,0544,16598.50,16599.50,16596.75,16596.75,3,3
ENQ2023Z,20231215,0547,16600.75,16600.75,16600.75,16600.75,1,4
ENQ2023Z,20231215,0548,16602.00,16602.00,16602.00,16602.00,1,1
ENQ2023Z,20231215,0549,16604.50,16604.75,16604.50,16604.75,2,2
ENQ2023Z,20231215,0550,16601.75,16603.50,16601.75,16603.50,2,2
ENQ2023Z,20231215,0551,16605.25,16605.25,16605.25,16605.25,1,1
ENQ2023Z,20231215,0553,16602.75,16602.75,16602.75,16602.75,1,1
ENQ2023Z,20231215,0554,16603.75,16605.25,16603.25,16603.25,6,10
ENQ2023Z,20231215,0555,16603.25,16603.25,16603.25,16603.25,0,1
ENQ2023Z,20231215,0556,16599.75,16599.75,16599.75,16599.75,1,1
ENQ2023Z,20231215,0559,16597.00,16597.25,16597.00,16597.25,2,2
ENQ2023Z,20231215,0600,16596.25,16596.50,16595.50,16596.00,12,40
ENQ2023Z,20231215,0601,16594.75,16596.00,16594.00,16595.00,9,32
ENQ2023Z,20231215,0602,16596.75,16596.75,16596.75,16596.75,1,1
ENQ2023Z,20231215,0603,16596.75,16596.75,16596.75,16596.75,0,1
ENQ2023Z,20231215,0604,16596.75,16596.75,16593.75,16596.25,9,13
ENQ2023Z,20231215,0605,16594.75,16597.50,16594.75,16597.50,3,3
ENQ2023Z,20231215,0607,16599.25,16599.25,16599.25,16599.25,1,3
ENQ2023Z,20231215,0608,16599.75,16599.75,16599.75,16599.75,1,1
ENQ2023Z,20231215,0609,16596.25,16596.25,16593.50,16594.50,5,5
ENQ2023Z,20231215,0610,16596.00,16596.00,16594.25,16596.00,6,6
ENQ2023Z,20231215,0611,16596.75,16597.75,16596.75,16597.75,2,2
ENQ2023Z,20231215,0612,16597.25,16598.25,16596.25,16596.25,4,5
ENQ2023Z,20231215,0613,16596.25,16596.25,16596.25,16596.25,0,1
ENQ2023Z,20231215,0614,16595.00,16595.00,16594.25,16594.25,2,3
ENQ2023Z,20231215,0615,16595.00,16595.00,16595.00,16595.00,1,1
ENQ2023Z,20231215,0616,16597.25,16597.50,16596.75,16596.75,3,7
ENQ2023Z,20231215,0617,16596.25,16596.25,16595.75,16596.25,3,3
ENQ2023Z,20231215,0618,16597.00,16597.00,16596.50,16596.50,2,7
ENQ2023Z,20231215,0619,16597.00,16598.75,16597.00,16598.75,4,4
ENQ2023Z,20231215,0622,16600.00,16600.00,16600.00,16600.00,1,1
ENQ2023Z,20231215,0623,16598.75,16598.75,16598.50,16598.50,2,3
ENQ2023Z,20231215,0624,16602.25,16602.25,16602.25,16602.25,1,1
ENQ2023Z,20231215,0627,16598.50,16598.50,16597.00,16597.25,4,4
ENQ2023Z,20231215,0628,16598.00,16601.00,16598.00,16599.75,6,8
ENQ2023Z,20231215,0630,16599.50,16600.00,16599.50,16600.00,2,3
ENQ2023Z,20231215,0631,16596.75,16596.75,16596.50,16596.50,2,3
ENQ2023Z,20231215,0632,16596.25,16597.75,16596.25,16597.75,2,2
ENQ2023Z,20231215,0633,16597.50,16597.50,16595.50,16595.75,10,17
ENQ2023Z,20231215,0634,16598.00,16598.00,16597.00,16597.00,3,3
ENQ2023Z,20231215,0635,16599.25,16599.25,16599.25,16599.25,1,1
ENQ2023Z,20231215,0636,16598.25,16601.50,16598.25,16600.75,4,5
ENQ2023Z,20231215,0637,16601.25,16601.25,16601.25,16601.25,1,1
ENQ2023Z,20231215,0638,16602.75,16602.75,16599.75,16600.75,7,10
ENQ2023Z,20231215,0639,16600.00,16600.75,16600.00,16600.75,3,5
ENQ2023Z,20231215,0640,16600.25,16600.25,16599.00,16599.00,5,5
ENQ2023Z,20231215,0641,16599.75,16599.75,16599.00,16599.00,2,4
ENQ2023Z,20231215,0642,16599.00,16599.00,16597.50,16597.50,5,8
ENQ2023Z,20231215,0643,16597.50,16597.50,16595.50,16595.50,6,8
ENQ2023Z,20231215,0644,16595.50,16596.50,16595.00,16595.00,6,21
ENQ2023Z,20231215,0645,16595.25,16595.25,16594.75,16595.25,4,14
ENQ2023Z,20231215,0646,16595.00,16595.00,16594.00,16594.75,8,9
ENQ2023Z,20231215,0647,16595.00,16596.75,16595.00,16596.75,11,11
ENQ2023Z,20231215,0648,16595.75,16596.25,16595.50,16595.50,3,5
ENQ2023Z,20231215,0649,16596.00,16596.00,16591.50,16592.00,8,11
ENQ2023Z,20231215,0650,16590.50,16590.75,16590.00,16590.50,8,11
ENQ2023Z,20231215,0651,16590.00,16591.75,16589.50,16589.50,12,14
ENQ2023Z,20231215,0652,16590.25,16590.25,16584.00,16584.00,12,14
ENQ2023Z,20231215,0653,16586.25,16586.75,16585.50,16586.00,6,8
ENQ2023Z,20231215,0654,16588.00,16588.50,16586.75,16588.25,9,21
ENQ2023Z,20231215,0655,16587.25,16588.50,16585.00,16588.50,22,27
ENQ2023Z,20231215,0656,16587.25,16587.50,16586.00,16586.00,7,9
ENQ2023Z,20231215,0657,16585.50,16586.25,16584.00,16586.25,11,41
ENQ2023Z,20231215,0658,16585.25,16586.25,16584.50,16586.25,5,8
ENQ2023Z,20231215,0700,16588.50,16590.50,16588.00,16590.50,4,6
ENQ2023Z,20231215,0701,16590.25,16592.00,16590.25,16591.00,9,18
ENQ2023Z,20231215,0703,16592.00,16592.00,16588.50,16588.75,7,8
ENQ2023Z,20231215,0704,16589.25,16590.50,16589.25,16590.50,2,2
ENQ2023Z,20231215,0705,16590.50,16591.25,16590.50,16591.25,1,2
ENQ2023Z,20231215,0706,16588.50,16588.75,16587.75,16587.75,3,3
ENQ2023Z,20231215,0707,16585.00,16586.00,16584.00,16586.00,5,5
ENQ2023Z,20231215,0708,16585.50,16587.00,16584.25,16586.50,7,8
ENQ2023Z,20231215,0709,16588.00,16588.00,16588.00,16588.00,1,1
ENQ2023Z,20231215,0710,16588.00,16591.00,16587.25,16591.00,4,7
ENQ2023Z,20231215,0711,16591.00,16592.50,16590.00,16590.25,4,5
ENQ2023Z,20231215,0712,16589.50,16589.50,16589.50,16589.50,1,1
ENQ2023Z,20231215,0714,16591.75,16592.00,16590.00,16590.00,4,4
ENQ2023Z,20231215,0715,16592.00,16592.00,16592.00,16592.00,1,1
ENQ2023Z,20231215,0716,16592.25,16592.50,16589.25,16590.75,11,18
ENQ2023Z,20231215,0717,16591.00,16591.75,16589.50,16589.50,9,12
ENQ2023Z,20231215,0718,16590.00,16590.25,16588.00,16588.75,10,16
ENQ2023Z,20231215,0719,16588.00,16589.00,16587.75,16588.00,5,7
ENQ2023Z,20231215,0720,16588.75,16590.25,16587.00,16590.00,22,29
ENQ2023Z,20231215,0721,16590.00,16590.50,16585.00,16586.00,11,16
ENQ2023Z,20231215,0722,16586.50,16586.50,16584.00,16586.25,9,16
ENQ2023Z,20231215,0723,16587.25,16590.25,16587.25,16589.75,8,12
ENQ2023Z,20231215,0724,16589.50,16589.50,16589.25,16589.25,2,2
ENQ2023Z,20231215,0725,16588.50,16589.00,16587.75,16589.00,6,9
ENQ2023Z,20231215,0726,16588.00,16590.75,16587.00,16590.75,5,12
ENQ2023Z,20231215,0727,16591.50,16594.50,16591.50,16594.50,11,19
ENQ2023Z,20231215,0728,16594.50,16594.50,16594.50,16594.50,0,2
ENQ2023Z,20231215,0729,16595.00,16595.25,16595.00,16595.25,4,9
ENQ2023Z,20231215,0730,16596.75,16597.75,16596.75,16597.75,2,2
ENQ2023Z,20231215,0731,16599.25,16602.25,16598.50,16601.00,13,22
ENQ2023Z,20231215,0732,16603.50,16603.50,16587.00,16588.25,23,33
ENQ2023Z,20231215,0733,16590.00,16593.75,16589.25,16589.25,12,15
ENQ2023Z,20231215,0734,16587.25,16587.25,16580.25,16580.25,6,12
ENQ2023Z,20231215,0735,16585.25,16586.50,16582.75,16584.25,5,6
ENQ2023Z,20231215,0736,16585.00,16585.00,16577.25,16577.25,10,12
ENQ2023Z,20231215,0737,16577.25,16584.25,16577.25,16583.50,13,21
ENQ2023Z,20231215,0738,16581.25,16581.50,16580.25,16580.25,3,4
ENQ2023Z,20231215,0739,16576.00,16576.00,16563.75,16563.75,22,59
ENQ2023Z,20231215,0740,16565.25,16570.25,16565.25,16570.25,5,15
ENQ2023Z,20231215,0741,16568.00,16568.00,16560.25,16562.25,10,31
ENQ2023Z,20231215,0742,16560.00,16563.25,16552.50,16553.00,14,50
ENQ2023Z,20231215,0743,16551.25,16561.25,16549.25,16561.25,9,14
ENQ2023Z,20231215,0744,16564.50,16567.75,16564.50,16567.75,5,17
ENQ2023Z,20231215,0745,16565.25,16568.00,16563.75,16565.75,5,10
ENQ2023Z,20231215,0746,16566.75,16570.75,16566.00,16570.75,11,20
ENQ2023Z,20231215,0747,16565.00,16570.75,16565.00,16568.00,6,7
ENQ2023Z,20231215,0748,16567.25,16567.25,16560.50,16560.50,5,5
ENQ2023Z,20231215,0749,16564.25,16566.75,16563.50,16564.50,5,8
ENQ2023Z,20231215,0750,16567.00,16567.00,16567.00,16567.00,1,1
ENQ2023Z,20231215,0751,16569.00,16570.00,16566.00,16566.00,5,9
ENQ2023Z,20231215,0752,16565.25,16569.00,16565.25,16569.00,4,10
ENQ2023Z,20231215,0753,16568.50,16573.25,16568.50,16573.25,10,16
ENQ2023Z,20231215,0754,16570.25,16578.00,16570.25,16577.00,5,9
ENQ2023Z,20231215,0755,16573.00,16578.00,16573.00,16577.00,3,5
ENQ2023Z,20231215,0756,16575.00,16575.00,16568.75,16568.75,4,5
ENQ2023Z,20231215,0757,16569.00,16572.75,16569.00,16572.75,2,2
ENQ2023Z,20231215,0758,16577.50,16578.25,16576.50,16578.00,6,7
ENQ2023Z,20231215,0759,16579.75,16580.00,16575.50,16580.00,6,16
ENQ2023Z,20231215,0800,16584.00,16584.50,16578.00,16578.00,13,15
ENQ2023Z,20231215,0801,16576.75,16583.00,16576.75,16582.75,3,3
ENQ2023Z,20231215,0802,16582.75,16583.75,16582.75,16583.75,2,19
ENQ2023Z,20231215,0803,16585.25,16592.50,16582.75,16592.50,10,31
ENQ2023Z,20231215,0804,16593.75,16596.00,16587.25,16592.00,24,40
ENQ2023Z,20231215,0805,16590.00,16591.25,16586.25,16588.25,27,46
ENQ2023Z,20231215,0806,16588.50,16594.25,16588.50,16592.50,9,9
ENQ2023Z,20231215,0807,16591.00,16592.50,16589.00,16592.50,7,11
ENQ2023Z,20231215,0808,16592.00,16592.25,16590.75,16591.50,10,15
ENQ2023Z,20231215,0809,16590.75,16592.50,16590.75,16591.75,8,8
ENQ2023Z,20231215,0810,16589.50,16593.75,16589.50,16593.50,22,36
ENQ2023Z,20231215,0811,16594.00,16600.50,16594.00,16600.50,22,57
ENQ2023Z,20231215,0812,16600.50,16600.50,16598.75,16600.00,10,17
ENQ2023Z,20231215,0813,16601.00,16601.00,16598.75,16598.75,8,17
ENQ2023Z,20231215,0814,16600.50,16600.50,16598.75,16598.75,2,8
ENQ2023Z,20231215,0815,16598.75,16604.75,16598.75,16604.00,14,32
ENQ2023Z,20231215,0816,16604.00,16605.50,16604.00,16605.25,9,11
ENQ2023Z,20231215,0817,16604.75,16604.75,16601.75,16604.50,11,14
ENQ2023Z,20231215,0818,16605.50,16612.50,16605.50,16609.75,16,18
ENQ2023Z,20231215,0819,16610.00,16612.50,16605.00,16605.25,21,31
ENQ2023Z,20231215,0820,16605.50,16607.00,16603.75,16604.25,35,62
ENQ2023Z,20231215,0821,16604.25,16609.75,16604.00,16607.25,24,35
ENQ2023Z,20231215,0822,16606.00,16607.00,16603.75,16603.75,35,50
ENQ2023Z,20231215,0823,16603.75,16604.00,16598.75,16600.25,27,49
ENQ2023Z,20231215,0824,16601.00,16607.75,16599.00,16601.25,22,33
ENQ2023Z,20231215,0825,16600.75,16602.25,16595.00,16595.50,8,58
ENQ2023Z,20231215,0826,16595.75,16602.25,16579.00,16584.50,25,48
ENQ2023Z,20231215,0827,16588.00,16597.00,16575.00,16580.50,19,25
ENQ2023Z,20231215,0828,16580.50,16589.00,16544.75,16559.25,27,54
ENQ2023Z,20231215,0829,16552.50,16582.00,16521.50,16558.00,32,79
ENQ2023Z,20231215,1118,16530.25,16530.25,16530.25,16530.25,1,0
